translation_x,translation_y,frame_numbers
-34.632788049347134,22.836213124401,frame_009880
-34.58802115341706,24.134184302578124,frame_009884
-34.52989298654476,25.44731537246983,frame_009888
-34.47020458568099,26.77140006002694,frame_009892
-34.41051595018384,28.108874628786,frame_009896
-34.33027617088881,29.4515309583423,frame_009900
-34.24179597032314,30.760707873051597,frame_009904
-34.14480491031622,32.02481891045518,frame_009908
-34.04781401103543,33.177414184280906,frame_009912
-33.957572832214225,34.27195806218503,frame_009916
-33.87550301758814,35.304691477125544,frame_009920
-33.807813461610564,36.21777244593711,frame_009924
-33.744209721677066,37.07004457306267,frame_009928
-33.684521961258184,37.8601136709664,frame_009932
-33.62483471217923,38.53327114335713,frame_009936
-33.55771873521495,39.145824382869456,frame_009940
-33.482903541957214,39.6979304127611,frame_009944
-33.38591510081221,40.14939817354229,frame_009948
-33.27727386663401,40.55091551888346,frame_009952
-33.15694838142222,40.90373388382399,frame_009956
-33.00773761278606,41.17461400097081,frame_009960
-32.850418712800526,41.40255987175791,frame_009964
-32.68424310093075,41.59072149104379,frame_009968
-32.48280993691081,41.7148741725242,frame_009972
-32.25180872477798,41.81026986459296,frame_009976
-31.99410158818909,41.88056771404897,frame_009980
-31.68822240548375,41.91442610436448,frame_009984
-31.35598011220254,41.93166600355069,frame_009988
-30.9993498770523,41.935042464538185,frame_009992
-30.589024516378533,41.91811012857504,frame_009996
-30.151316901558324,41.89082115902197,frame_010000
-29.68980000285465,41.85417958589584,frame_010004
-29.182488784505946,41.79774318549855,frame_010008
-28.637309155372225,41.73414533976678,frame_010012
-28.063784831125652,41.6639523265808,frame_010016
-27.45202724551265,41.5792985689997,frame_010020
-26.80594592201433,41.48722645960381,frame_010024
-26.135674724071336,41.39223738907802,frame_010028
-25.434391595584497,41.30193981161566,frame_010032
-24.697595824925195,41.207804523751854,frame_010036
-23.93980573972747,41.111863399941385,frame_010040
-23.163918107750824,41.0159222992124,frame_010044
-22.38803045504573,40.91998119209692,frame_010048
-21.615338335945488,40.822831484633575,frame_010052
-20.854371592788905,40.72124708029244,frame_010056
-20.109643625894105,40.62375736024404,frame_010060
-19.37636110134992,40.52915363163704,frame_010064
-18.66015707221919,40.43885622658104,frame_010068
-17.955118603578963,40.348558969266456,frame_010072
-17.26352281166234,40.25972738652339,frame_010076
-16.599542041439175,40.17507378639406,frame_010080
-15.958571731737235,40.08606888630068,frame_010084
-15.33496932384693,39.9973662401937,frame_010088
-14.738132707082478,39.91271304160587,frame_010092
-14.224210352775966,39.84150018637847,frame_010096
-13.775085792787998,39.77722288376008,frame_010100
-13.424444313496172,39.720787701173805,frame_010104
-13.177371764993856,39.6735699019141,frame_010108
-12.990262824053104,39.63027323704917,frame_010112
-12.878356077816171,39.59076928616276,frame_010116
-12.835332717434444,39.56547628178105,frame_010120
-12.829042369828088,39.54488229695997,frame_010124
-12.866344777344812,39.52795246976856,frame_010128
-12.974398843855145,39.52075362932602,frame_010132
-13.124419561967398,39.51932682512231,frame_010136
-13.32585203197788,39.52497115031644,frame_010140
-13.593302638630616,39.53061568503042,frame_010144
-13.89003522281894,39.5384967347316,frame_010148
-14.218295466980788,39.54978485936773,frame_010152
-14.593957283736964,39.57131788196446,frame_010156
-14.990072433424894,39.59625791759319,frame_010160
-15.40785810890354,39.624476480075344,frame_010164
-15.818702288887698,39.64744420555847,frame_010168
-16.225731283771555,39.67749942443698,frame_010172
-16.628595964904108,39.71700463912237,frame_010176
-17.0172379728091,39.74575119672822,frame_010180
-17.398249686237598,39.77396957691248,frame_010184
-17.77127255086167,39.80218795800688,frame_010188
-18.07148354167635,39.83040592999855,frame_010192
-18.326271308826364,39.85312312069259,frame_010196
-18.53516407237156,39.87005403300496,frame_010200
-18.669546525840712,39.8813482032684,frame_010204
-18.78100036998397,39.88687761123459,frame_010208
-18.8700445646794,39.88699913279123,frame_010212
-18.93718860541785,39.89264263825972,frame_010216
-18.99240595303795,39.89227148777124,frame_010220
-19.03485683614912,39.88637817117608,frame_010224
-19.027396223502198,39.87509100774217,frame_010228
-18.995063257661894,39.85753230362159,frame_010232
-18.93833915292758,39.83420167914405,frame_010236
-18.818971770582188,39.80034063810375,frame_010240
-18.66508249409781,39.76647950064066,frame_010244
-18.48268182570937,39.730591211700194,frame_010248
-18.26632848530237,39.67415612319469,frame_010252
-18.01857954658353,39.62450625022287,frame_010256
-17.742445003207454,39.57808715863154,frame_010260
-17.406724377179405,39.52165165210467,frame_010264
-17.033764408667214,39.468737273195714,frame_010268
-16.634321715566834,39.41718132740945,frame_010272
-16.209075575315847,39.3607454072345,frame_010276
-15.754880896384002,39.30065983612986,frame_010280
-15.277795343827888,39.2376882924017,frame_010284
-14.763023772538924,39.16996534836553,frame_010288
-14.248252232855624,39.10979878293935,frame_010292
-13.75237090490952,39.05336294071704,frame_010296
-13.342045873202554,38.996927633598816,frame_010300
-13.009187487387324,38.95611886250353,frame_010304
-12.735075448701778,38.92455570044434,frame_010308
-12.556024470944918,38.90198139016268,frame_010312
-12.435650683025337,38.8834423751039,frame_010316
-12.35386558413006,38.867789465044496,frame_010320
-12.324023788712076,38.85650261536458,frame_010324
-12.316198519018034,38.849379410211135,frame_010328
-12.319916163976496,38.84514208272509,frame_010332
-12.33483696904483,38.84514178570465,frame_010336
-12.349757652040244,38.84514111000731,frame_010340
-12.366706901086063,38.84514013249317,frame_010344
-12.389087777956638,38.84513866609565,frame_010348
-12.405624703198338,38.84955728287446,frame_010352
-12.418346423053062,38.8535355639722,frame_010356
-12.425806149710343,38.85353331532072,frame_010360
-12.439279486364946,38.85807995237419,frame_010364
-12.454199625339191,38.86013797919332,frame_010368
-12.469119792916947,38.85449230213794,frame_010372
-12.484039982413742,38.84416922260359,frame_010376
-12.49896017868639,38.832880220139096,frame_010380
-12.513880379321124,38.821591238316046,frame_010384
-12.522447238426668,38.810302231198655,frame_010388
-12.529907004551946,38.79491633948254,frame_010392
-12.53736681272457,38.77234068473673,frame_010396
-12.538303443835035,38.74976501670103,frame_010400
-12.535424926389227,38.72718933167389,frame_010404
-12.527963826555116,38.7046136226311,frame_010408
-12.52050270306108,38.68710073491875,frame_010412
-12.509993832211796,38.67477910797032,frame_010416
-12.49507217938807,38.6691333130773,frame_010420
-12.48015049770064,38.66867879459964,frame_010424
-12.458793701234573,38.66867627293099,frame_010428
-12.428951111566292,38.66867369960233,frame_010432
-12.392075800080251,38.67399086453276,frame_010436
-12.35138534083476,38.67963155987573,frame_010440
-12.306621827343712,38.685272217360506,frame_010444
-12.233048174361976,38.68546446177304,frame_010448
-12.154885668576227,38.68546161458606,frame_010452
-12.072819967225826,38.68545877224284,frame_010456
-11.9612647788281,38.679879061801,frame_010460
-11.841903166469825,38.67423265008381,frame_010464
-11.714993038155836,38.66846243905738,frame_010468
-11.580704322011362,38.65152925881055,frame_010472
-11.450312528564549,38.63754387621291,frame_010476
-11.32474234976054,38.62625410122295,frame_010480
-11.23521630183454,38.61496439766994,frame_010484
-11.16195725915839,38.61290348049846,frame_010488
-11.103115844973416,38.61854393591014,frame_010492
-11.058352445314512,38.62418457531376,frame_010496
-11.03053544026625,38.63303001674255,frame_010500
-11.016796398552156,38.64431415950424,frame_010504
-11.016795645641103,38.65559837660477,frame_010508
-11.021201335268216,38.66354938359999,frame_010512
-11.027138748105097,38.66861446609571,frame_010516
-11.019677598319232,38.66861195006224,frame_010520
-11.016792753369552,38.6651478256147,frame_010524
-11.015861093069786,38.66020626787955,frame_010528
-11.008399934264515,38.66020371545008,frame_010532
-11.010431027031082,38.66020123159671,frame_010536
-11.016789927108691,38.66103147481783,frame_010540
-11.016789177296149,38.66667227473669,frame_010544
-11.02662033139316,38.67603171044382,frame_010548
-11.041540428401168,38.68635471978801,frame_010552
-11.056460548805886,38.69199558769984,frame_010556
-11.081552252723322,38.70148357413281,frame_010560
-11.11571477199151,38.71167834458109,frame_010564
-11.167937261247449,38.71732009504988,frame_010568
-11.27797190857824,38.72693803655715,frame_010572
-11.425142108844929,38.73944238354028,frame_010576
-11.619113165436282,38.7563727910736,frame_010580
-11.829360786032536,38.76919957505863,frame_010584
-12.051053857296132,38.78318044742901,frame_010588
-12.289787654400778,38.8057549588656,frame_010592
