[0.0, 0.0]
[76.84849700927734, 380.57542114257814]
[76.99435272216797, 380.6924774169922]
[77.05668487548829, 380.8146545410156]
[77.2270294189453, 380.9320953369141]
[77.27285308837891, 381.070491027832]
[77.27127227783203, 381.10904693603516]
[77.32517547607422, 381.2115509033203]
[77.42651824951172, 381.34212188720704]
[77.49429016113281, 381.46983032226564]
[77.50988006591797, 381.5710083007813]
[77.57924041748046, 381.6975723266602]
[77.67659301757813, 381.81637115478514]
[77.91258239746094, 381.9424057006836]
[78.09413299560546, 382.09269256591796]
[78.27057342529297, 382.16142120361326]
[78.401416015625, 382.3551422119141]
[78.54620056152343, 382.4337875366211]
[78.68556365966796, 382.5655181884766]
[78.82477111816407, 382.6894775390625]
[78.96237487792969, 382.82156829833986]
[79.06194458007812, 382.94368438720704]
[79.1666275024414, 383.055345916748]
[79.26602935791016, 383.1818336486816]
[79.26594390869141, 383.2322311401367]
[79.36630859375, 383.3524429321289]
[79.46769561767579, 383.4884117126465]
[79.55681762695312, 383.6752990722656]
[79.66274871826172, 383.8145919799805]
[79.76379089355468, 383.9049644470215]
[79.89042205810547, 384.0808235168457]
[80.02511596679688, 384.18576965332034]
[80.13955078125, 384.3260009765625]
[80.27289428710938, 384.4466949462891]
[80.37147369384766, 384.5868576049805]
[80.47582397460937, 384.73157424926757]
[80.60349578857422, 384.8683837890625]
[80.70976104736329, 385.01354751586916]
[80.8139877319336, 385.1284782409668]
[80.89419097900391, 385.205216217041]
[80.98673400878906, 385.28216552734375]
[81.06204986572266, 385.3174171447754]
[81.17275695800781, 385.36914215087893]
[81.26134490966797, 385.4192489624023]
[81.32349700927735, 385.43183517456055]
[81.39215698242188, 385.49243927001953]
[81.48138732910157, 385.5693832397461]
[81.54871826171875, 385.61354598999026]
[81.5998031616211, 385.65499420166014]
[81.60651550292968, 385.6725479125977]
[81.66153564453126, 385.7318878173828]
[81.71829071044922, 385.83277130126953]
[81.75332489013672, 385.86079025268555]
[81.72802276611328, 385.98274688720704]
[81.6481704711914, 385.9158302307129]
[81.70814056396485, 385.92131423950195]
[81.70640716552734, 385.9614547729492]
[81.71863098144532, 386.00115127563475]
[81.7154296875, 386.0448516845703]
[81.71100769042968, 386.09597396850586]
[81.71667938232422, 386.14817962646487]
[81.69996490478516, 386.1810722351074]
[81.68824615478516, 386.201830291748]
[81.66647644042969, 386.2424995422363]
[81.75159301757813, 386.30691757202146]
[81.80809631347657, 386.3011558532715]
[81.76131591796874, 386.4080619812012]
[81.7486083984375, 386.4407508850098]
[81.79149017333984, 386.58322525024414]
[81.78373107910156, 386.6521415710449]
[81.78253936767578, 386.71122512817385]
[81.73419952392578, 386.7817863464355]
[81.6791015625, 386.8319465637207]
[81.71022491455078, 386.82653732299804]
[81.68397674560546, 386.88989944458007]
[81.61683044433593, 386.95062789916994]
[81.58665161132812, 387.01495361328125]
[81.45792388916016, 387.0977615356445]
[81.4245590209961, 387.1599494934082]
[81.36653747558594, 387.14704513549805]
[81.35802154541015, 387.21289749145507]
[81.44095764160156, 387.29444046020507]
[81.41374359130859, 387.3148307800293]
[81.39425811767578, 387.3860939025879]
[81.37687072753906, 387.4246482849121]
[81.37966461181641, 387.4974479675293]
[81.32335510253907, 387.5847969055176]
[81.43333282470704, 387.59888381958007]
[81.46100616455078, 387.68591995239257]
[81.52082061767578, 387.76283950805663]
[81.62631072998047, 387.8120567321777]
[81.62389526367187, 387.9241264343262]
[81.67948760986329, 388.00136337280276]
[81.7615966796875, 388.0553321838379]
[81.8475555419922, 388.15842056274414]
[81.99766387939454, 388.22558212280273]
[82.15268249511719, 388.29755783081055]
[82.30511627197265, 388.38635635375977]
[82.45231628417969, 388.4814292907715]
[82.55269470214844, 388.61159591674806]
[82.71800384521484, 388.73341903686526]
[82.8149169921875, 388.8516700744629]
[82.93676147460937, 388.9042457580566]
[83.04891357421874, 389.00292282104493]
[83.14531097412109, 389.0723762512207]
[83.26193389892578, 389.17047653198244]
[83.34697265625, 389.2767753601074]
[83.4482650756836, 389.38208084106446]
[83.46508026123047, 389.46701583862307]
[83.48263549804688, 389.5759757995605]
[83.60084533691406, 389.76694107055664]
[83.6621078491211, 389.8021659851074]
[83.75995483398438, 389.8983070373535]
[83.81986083984376, 389.97483291625974]
[83.92010192871093, 390.07085037231445]
[83.95672302246093, 390.1013496398926]
[83.90509948730468, 390.21035385131836]
[84.08467407226563, 390.1866310119629]
[84.19639282226562, 390.22763442993164]
[84.24405212402344, 390.26477737426757]
[84.33208923339843, 390.33010330200193]
[84.40213012695312, 390.3863655090332]
[84.47170715332031, 390.45452346801756]
[84.55147705078124, 390.54558181762695]
[84.62004699707032, 390.6027320861816]
[84.70203094482422, 390.6523887634277]
[84.7765625, 390.663224029541]
[84.83443145751953, 390.7158256530762]
[85.00228271484374, 390.7222816467285]
[85.00879821777343, 390.8113594055176]
[84.98600387573242, 390.84216384887696]
[85.02835845947266, 390.8943000793457]
[85.09054412841797, 390.97217483520507]
[85.14827117919921, 390.9690788269043]
[85.21599884033203, 391.0000602722168]
[85.24327087402344, 391.04951095581055]
[85.38687210083008, 391.10966873168945]
[85.4066177368164, 391.15583724975585]
[85.4228630065918, 391.2039710998535]
[85.4794532775879, 391.24179763793944]
[85.54928207397461, 391.3803077697754]
[85.53624038696289, 391.38222885131836]
[85.58822708129883, 391.36455459594725]
[85.59413223266601, 391.3665626525879]
[85.65688095092773, 391.44650344848634]
[85.68813781738281, 391.4823539733887]
[85.71166458129883, 391.5594429016113]
[85.75186691284179, 391.5910453796387]
[85.76754379272461, 391.6301689147949]
[85.91965713500977, 391.6755714416504]
[85.94035339355469, 391.7358680725098]
[85.8926399230957, 391.79046096801756]
[85.93577346801757, 391.82492599487307]
[85.98921508789063, 391.8689277648926]
[86.03128967285156, 391.9044044494629]
[86.07145843505859, 391.94589004516604]
[86.1336898803711, 391.98556289672854]
[86.20493545532227, 392.02258987426757]
[86.2702751159668, 392.05647201538085]
[86.35359420776368, 392.0886375427246]
[86.42957611083985, 392.1247276306152]
[86.51114044189453, 392.1104118347168]
[86.59043731689454, 392.1425651550293]
[86.68583908081055, 392.20925827026366]
[86.72859725952148, 392.25373458862305]
[86.7910140991211, 392.29699020385743]
[86.87651214599609, 392.3348304748535]
[86.93478851318359, 392.35634689331056]
[87.00865097045899, 392.3859748840332]
[87.07138366699219, 392.4243812561035]
[87.13082427978516, 392.40578689575193]
[87.19487609863282, 392.40502853393554]
[87.34624099731445, 392.45937576293943]
[87.31004791259765, 392.4907508850098]
[87.5219955444336, 392.47592544555664]
[87.58794174194335, 392.5298454284668]
[87.62721405029296, 392.5165245056152]
[87.68839569091797, 392.5280342102051]
[87.75536575317383, 392.57128677368166]
[87.85450134277343, 392.56521530151366]
[87.86183013916016, 392.579207611084]
[87.91527709960937, 392.59733963012695]
[87.97592315673828, 392.607674407959]
[88.03172912597657, 392.618448638916]
[88.06503601074219, 392.59844436645506]
[88.12644119262696, 392.60976181030276]
[88.2089469909668, 392.65551376342773]
[88.2806282043457, 392.70053634643557]
[88.35014114379882, 392.718709564209]
[88.38958587646485, 392.7585578918457]
[88.45423126220703, 392.7702781677246]
[88.52504959106446, 392.7801002502441]
[88.61711044311524, 392.77188034057616]
[88.67267684936523, 392.73788833618164]
[88.8009048461914, 392.7908805847168]
[88.85350723266602, 392.7907539367676]
[88.91576538085937, 392.74821853637695]
[89.01513748168945, 392.6955757141113]
[89.06112365722656, 392.68140029907227]
[89.09990615844727, 392.67101821899416]
[89.18267059326172, 392.66366348266604]
[89.22184524536132, 392.6834037780762]
[89.23981018066407, 392.66076889038084]
[89.33054962158204, 392.64980545043943]
[89.37998886108399, 392.6432304382324]
[89.46376190185546, 392.6479866027832]
[89.53015899658203, 392.6366279602051]
[89.59816207885743, 392.6258140563965]
[89.71054458618164, 392.61293563842776]
[89.79101028442383, 392.6438575744629]
[89.84585571289062, 392.6294990539551]
[89.92461700439453, 392.6170372009277]
[89.99695281982422, 392.6042106628418]
[90.04470901489258, 392.6207649230957]
[90.1273796081543, 392.57883071899414]
[90.22324752807617, 392.54411087036135]
[90.25559310913086, 392.5352104187012]
[90.39895095825196, 392.56554489135743]
[90.63399353027344, 392.6995079040527]
[90.67871170043945, 392.73476486206056]
[90.75526275634766, 392.7200126647949]
[90.82321319580078, 392.71172256469725]
[90.89184188842773, 392.70676193237307]
[90.88363876342774, 392.61105880737307]
[90.95160827636718, 392.6185661315918]
[91.05320281982422, 392.6434867858887]
[91.08109054565429, 392.6387626647949]
[91.15814514160157, 392.62912521362307]
[91.23211212158203, 392.62985610961914]
[91.31326828002929, 392.63136825561526]
[91.3497817993164, 392.62280960083007]
[91.43890151977538, 392.57560806274415]
[91.52448654174805, 392.5974632263184]
[91.62223205566406, 392.6197959899902]
[91.70377960205079, 392.59092025756837]
[91.79175567626953, 392.65710372924804]
[91.87688674926758, 392.6321907043457]
[91.96560211181641, 392.7021003723145]
[91.94232330322265, 392.70769729614256]
[92.01805114746094, 392.7446571350098]
[92.06782150268555, 392.7793617248535]
[92.06649703979492, 392.81384201049804]
[92.15149688720703, 392.84809799194335]
[92.1981918334961, 392.93913650512695]
[92.15418014526367, 392.99045181274414]
[92.22799224853516, 393.031746673584]
[92.30122985839844, 393.09346237182615]
[92.29704132080079, 393.00795974731443]
[92.45075149536133, 393.11106338500974]
[92.43760452270507, 393.1194190979004]
[92.32987518310547, 393.1208854675293]
[92.51651458740234, 393.1709785461426]
[92.4261863708496, 392.90367660522463]
[92.45812759399413, 392.96176681518557]
[92.55045547485352, 392.98940505981443]
[92.65039291381837, 393.0875602722168]
[92.64360580444335, 393.14075698852537]
[92.7293098449707, 393.1519187927246]
[92.83154678344727, 393.2314735412598]
[92.89591751098632, 393.28901596069335]
[92.99495162963868, 393.35655822753904]
[93.14248733520508, 393.4335189819336]
[93.21953811645508, 393.5323112487793]
[93.37650985717774, 393.6170196533203]
[93.49743270874023, 393.6813117980957]
[93.62621536254883, 393.80036849975585]
[93.77378005981446, 393.93186111450194]
[93.75806198120117, 394.06198806762694]
[93.87399063110351, 394.1917900085449]
[94.02567062377929, 394.2642486572266]
[94.02434158325195, 394.4136703491211]
[94.0425193786621, 394.5453475952148]
[94.08165969848633, 394.72235412597655]
[94.21551284790038, 394.8280944824219]
[94.39067611694335, 395.00410690307615]
[94.48569869995117, 395.23242950439453]
[94.59397201538086, 395.4590950012207]
[94.75835800170898, 395.6744697570801]
[94.97348098754883, 395.9358619689941]
[95.39069747924805, 396.28128204345705]
[95.39609909057617, 396.45587158203125]
[95.78115615844726, 396.71988677978516]
[95.71106491088867, 396.8938018798828]
[95.6965721130371, 397.1529205322266]
[95.76093673706055, 397.37061004638673]
[96.02924270629883, 397.6753463745117]
[95.91713790893554, 397.8911590576172]
[96.14718551635742, 398.278092956543]
[96.33309555053711, 398.5881774902344]
[96.46755599975586, 398.9400146484375]
[96.26166610717773, 399.10465240478516]
[96.19736404418946, 399.2849769592285]
[96.0330680847168, 399.41769943237307]
[95.96921310424804, 399.5283477783203]
[95.82161178588868, 399.6342803955078]
[95.69447555541993, 399.7502899169922]
[95.71883163452148, 400.0186004638672]
[95.74733200073243, 400.1505401611328]
[95.8616111755371, 400.35979919433595]
[96.0119255065918, 400.5570266723633]
[96.24597702026367, 400.7391830444336]
[96.35114364624023, 400.8870979309082]
[96.4590446472168, 401.07179107666013]
[96.60654525756836, 401.22983703613284]
[96.61969223022462, 401.37058181762694]
[96.73439254760743, 401.60677642822264]
[96.84585189819336, 401.7720443725586]
[96.78123397827149, 401.93150939941404]
[96.85986862182617, 402.07712326049807]
[96.91233749389649, 402.2379981994629]
[96.96745834350585, 402.38071594238284]
[97.00987167358399, 402.51261444091796]
[97.15483627319335, 402.5920166015625]
[97.2000114440918, 402.7222846984863]
[97.17770309448242, 402.90454330444334]
[97.25210189819336, 403.06154861450193]
[97.22525558471679, 403.31472244262693]
[97.26615524291992, 403.5788963317871]
[97.3272819519043, 403.80481948852537]
[97.25718002319336, 404.08885498046874]
[97.30397567749023, 404.3377197265625]
[97.23906478881835, 404.64111175537107]
[97.21954574584962, 404.97854537963866]
[97.3134635925293, 405.2725555419922]
[97.4963249206543, 405.63844146728513]
[97.5205924987793, 406.01192779541014]
[97.57128524780273, 406.4218353271484]
[97.67395858764648, 406.8245132446289]
[97.80866622924805, 407.222477722168]
[97.9930320739746, 407.5238967895508]
[98.07991256713868, 407.98694305419923]
[98.02819137573242, 408.5237075805664]
[98.13882369995117, 408.96563720703125]
[98.18103866577148, 409.4332504272461]
[98.20270614624023, 409.94651489257814]
[98.3325798034668, 410.44734344482424]
[98.20669174194336, 411.0850799560547]
[98.2307029724121, 411.64166564941405]
[98.20776290893555, 412.20648498535155]
[98.35111007690429, 412.73453216552736]
[98.65837631225585, 413.20359954833987]
[98.85697860717774, 413.6882827758789]
[99.08038558959962, 414.1647705078125]
[99.23523483276367, 414.6815643310547]
[99.38464584350587, 415.206120300293]
[99.55067672729493, 415.77036437988284]
[99.68855514526368, 416.2878387451172]
[100.00873336791992, 416.80479125976564]
[99.8775535583496, 417.4557815551758]
[100.0549186706543, 418.08470306396487]
[100.62968978881835, 418.68665924072263]
[100.85193252563477, 419.42222747802737]
[101.36734085083008, 420.239680480957]
[101.92901382446288, 421.119384765625]
[102.91204833984375, 421.6270004272461]
[100.57740325927735, 415.55973587036135]
[97.195849609375, 415.9138664245605]
[98.61326293945312, 416.76391143798827]
[96.78724975585938, 417.249755859375]
[83.45774993896484, 416.65028381347656]
[83.86783294677734, 416.5512077331543]
[79.89793243408204, 415.7107536315918]
[79.8676254272461, 416.34081268310547]
[79.2590560913086, 415.8056838989258]
[79.3936538696289, 416.6432243347168]
[79.20363311767578, 417.00854263305666]
[81.06103973388672, 417.6772979736328]
[82.39414825439454, 417.85327072143554]
[82.31776275634766, 418.68733978271484]
[83.05640411376953, 419.10042572021484]
[84.21000213623047, 419.4827308654785]
[84.20082244873046, 418.7234481811523]
[84.78550262451172, 418.74755783081054]
[84.62958526611328, 418.90456314086913]
[84.91551361083984, 419.22449722290037]
[85.0863754272461, 419.48592376708984]
[84.75804595947265, 420.71982345581057]
[84.82293548583985, 420.6777793884277]
[84.95401763916016, 420.8430603027344]
[85.59091339111328, 421.2975601196289]
[85.6432388305664, 421.2963302612305]
[86.07449798583984, 421.8119659423828]
[86.56341705322265, 421.5557601928711]
[86.52805938720704, 421.398014831543]
[87.01248016357422, 421.62402572631834]
[87.03361663818359, 421.80461502075195]
[86.86927032470703, 422.504956817627]
[87.03595733642578, 422.66159439086914]
[87.1351089477539, 422.8089057922363]
[87.16279449462891, 423.6217903137207]
[86.81936187744141, 423.7764717102051]
[88.14599151611328, 423.5451011657715]
[88.6303207397461, 423.4580787658691]
[87.93488311767578, 424.0398078918457]
[88.33163909912109, 424.3839485168457]
[89.45361785888672, 424.7298896789551]
[89.38750457763672, 425.2182929992676]
[90.50869293212891, 425.99169998168946]
[91.7659896850586, 425.86489486694336]
[91.73209075927734, 426.75004959106445]
[93.55142364501953, 427.61218643188477]
[94.43660430908203, 427.2879035949707]
[95.19540863037109, 427.8375816345215]
[95.584716796875, 428.284349822998]
[95.43937683105469, 428.4420585632324]
[95.71008605957032, 428.90436325073244]
[95.45788879394532, 429.00869979858396]
[94.94917602539063, 429.09069900512696]
[94.10486450195313, 429.77876205444335]
[95.15303955078124, 429.83069229125977]
[95.34271850585938, 431.0231986999512]
[96.20463256835937, 431.1475486755371]
[95.8911865234375, 431.3555198669434]
[95.738525390625, 430.8997947692871]
[93.34265747070313, 432.2493324279785]
[94.97904357910156, 432.74702682495115]
[94.31929016113281, 431.1676216125488]
[96.04194488525391, 432.7815757751465]
[95.99759521484376, 433.88217544555664]
[95.3287353515625, 434.54431381225584]
[98.36673583984376, 434.79635696411134]
[95.73825378417969, 436.56960983276366]
[95.0850830078125, 435.8846794128418]
[99.32195434570312, 434.45584030151366]
[99.168603515625, 434.7928939819336]
[98.71215209960937, 435.42005310058596]
[98.03660888671875, 435.92611770629884]
[98.17731018066407, 435.39746017456054]
[98.08204345703125, 435.57980690002444]
[98.13077087402344, 435.7619716644287]
[98.35813903808594, 436.1809589385986]
[98.09385986328125, 436.36418495178225]
[97.259228515625, 436.6189838409424]
[97.24445495605468, 436.80909156799316]
[97.21229858398438, 437.0710872650146]
[96.6314483642578, 437.36524696350097]
[96.67830810546874, 437.3375644683838]
[96.95519714355468, 437.9419761657715]
[96.66134338378906, 438.1623107910156]
[96.6953338623047, 438.8140037536621]
[96.51680908203124, 439.2709167480469]
[96.39013366699218, 439.5638969421387]
[96.30038146972656, 439.7443256378174]
[96.41654357910156, 440.0986110687256]
[96.2927734375, 440.4808059692383]
[96.17211608886718, 440.9810516357422]
[96.9727783203125, 441.9011405944824]
[97.06847534179687, 442.43029937744143]
[96.83812561035157, 442.76275100708006]
[96.90220947265625, 443.14727516174315]
[97.12977294921875, 443.63768615722654]
[96.99676208496093, 443.9606369018555]
[96.36651306152343, 443.941716003418]
[96.22198486328125, 444.2659004211426]
[96.11285400390625, 444.52672843933107]
[95.54892272949219, 445.0462677001953]
[95.51830749511718, 445.72648391723635]
[94.83098449707032, 446.0650123596191]
[98.92189025878906, 449.0449897766113]
[98.47568054199219, 449.1872917175293]
[98.96667938232422, 448.6800224304199]
[99.64098510742187, 449.51379318237304]
[99.28177947998047, 449.6388572692871]
[97.53165435791016, 448.32187271118164]
[97.46086273193359, 449.6902015686035]
[97.12227783203124, 449.85119705200196]
[96.76955718994141, 450.0127143859863]
[97.86790771484375, 451.0987190246582]
[97.54365844726563, 450.3480857849121]
[97.24303436279297, 450.6449592590332]
[96.83636779785157, 450.8277931213379]
[97.36136932373047, 452.31179122924806]
[96.84577026367188, 452.45159072875975]
[96.84577026367188, 452.45159072875975]
[96.3816032409668, 452.63409118652345]
[94.74731826782227, 453.5998062133789]
[95.17672958374024, 454.64311599731445]
[89.899169921875, 457.0069183349609]
[89.59789276123047, 457.18730545043945]
[89.76509246826171, 457.3559051513672]
[88.81366500854492, 457.6161056518555]
[89.17646789550781, 458.33218841552736]
[86.84984283447265, 459.77078170776366]
[86.60634918212891, 459.906551361084]
[88.26456222534179, 459.52368545532227]
[89.95199279785156, 459.0113182067871]
[89.04716796875, 459.57765502929686]
[90.10865173339843, 461.1292579650879]
[87.33018035888672, 461.5911125183105]
[87.39925689697266, 462.24101943969725]
[89.39732513427734, 460.5148590087891]
[87.59774475097656, 460.19151878356934]
[87.85059661865235, 460.960177230835]
[87.95721740722657, 461.5498342514038]
[88.06726684570313, 462.12923526763916]
[88.08990478515625, 462.86127853393555]
[88.45796661376953, 463.355899810791]
[88.82550811767578, 463.89324340820315]
[88.6203109741211, 464.3947431564331]
[88.91894836425782, 464.92916812896726]
[89.5335678100586, 465.4660472869873]
[89.94903564453125, 466.0982568740845]
[90.128515625, 466.6552312850952]
[90.2534912109375, 467.31175022125245]
[90.08092498779297, 467.889626121521]
[90.13106307983398, 468.54113445281985]
[90.21218643188476, 469.18710536956786]
[90.37066268920898, 469.8208501815796]
[90.45413284301758, 470.45027866363523]
[90.29997940063477, 471.0032464981079]
[90.35044631958007, 471.57003536224363]
[90.2810447692871, 472.12307224273684]
[90.21326522827148, 472.61494693756106]
[90.08947830200195, 473.04764499664304]
[90.00287246704102, 473.45778980255125]
[90.06524887084962, 473.82698040008546]
[90.27111282348633, 474.1571371078491]
[90.32526473999023, 474.44270610809326]
[90.37593307495118, 474.6600561141968]
[90.5571678161621, 474.8688688278198]
[90.62170639038087, 475.01411762237547]
[90.68233261108398, 475.1239137649536]
[90.71656723022461, 475.20381488800047]
[90.76481246948242, 475.2780405044556]
[90.80636520385742, 475.33893756866456]
[90.84857406616212, 475.38529376983644]
[90.86532211303711, 475.41124362945556]
[90.9022331237793, 475.4307786941528]
[90.97893600463867, 475.43691806793214]
[91.01195602416992, 475.4515771865845]
[91.07847518920899, 475.45288639068605]
[91.09963607788086, 475.4566827774048]
[91.07418441772461, 475.46422748565675]
[91.15756759643554, 475.4375825881958]
[91.12769393920898, 475.4748773574829]
[91.12692794799804, 475.44201068878175]
[91.07507553100587, 475.48373355865476]
[91.04404220581054, 475.4967454910278]
[91.04209518432617, 475.51435413360593]
[90.94917831420898, 475.53256397247316]
[90.95935592651367, 475.58643131256105]
[90.92077865600587, 475.641810798645]
[90.8267448425293, 475.7646448135376]
[90.93655014038086, 475.8698366165161]
[90.8960807800293, 476.0379228591919]
[90.90412826538086, 476.21561603546144]
[90.90725326538086, 476.4150568008423]
[90.90792770385742, 476.6330400466919]
[90.91515731811523, 476.8769411087036]
[90.90275192260742, 477.1118501663208]
[90.94983139038087, 477.4251642227173]
[90.98216171264649, 477.6824083328247]
[90.92503280639649, 477.9833070755005]
[90.94433822631837, 478.2927431106567]
[90.94168319702149, 478.6346704483032]
[91.01516036987304, 478.8810983657837]
[91.03116378784179, 479.1662134170532]
[90.99813766479492, 479.46649570465087]
[90.88736190795899, 479.7145692825317]
[90.86837692260742, 480.0350839614868]
[90.89140548706055, 480.28482685089114]
[90.87156295776367, 480.56673831939696]
[90.91164779663086, 480.8285364151001]
[90.88618698120118, 481.0826936721802]
[90.88840560913086, 481.2932825088501]
[90.86176986694336, 481.4744432449341]
[90.80290451049805, 481.62118167877196]
[90.79825057983399, 481.70805835723877]
[90.76452865600587, 481.72755298614504]
[90.74035568237305, 481.7405336380005]
[90.74931869506835, 481.71466693878176]
[90.71963119506836, 481.65753650665283]
[90.74276962280274, 481.61720447540284]
[90.75681381225586, 481.57452564239503]
[90.76669235229492, 481.52005558013917]
[90.76375045776368, 481.4640588760376]
[90.83757858276367, 481.42849979400637]
[90.8428825378418, 481.32166996002195]
[90.82705917358399, 481.18868350982666]
[90.79089279174805, 481.15034198760986]
[90.79425888061523, 480.9476846694946]
[90.84272689819336, 480.73563175201417]
[90.62961044311524, 480.43361072540284]
[90.61833724975585, 480.155694770813]
[90.52376937866211, 479.90044116973877]
[90.51056747436523, 479.61894474029543]
[90.47683029174804, 479.3507074356079]
[90.57953414916992, 479.1287607192993]
[90.57537155151367, 478.8574457168579]
[90.61073837280273, 478.6011957168579]
[90.59036483764649, 478.3303346633911]
[90.65070114135742, 478.0648759841919]
[90.62673873901367, 477.8464708328247]
[90.61113815307617, 477.71230030059814]
[90.58814315795898, 477.6534204483032]
[90.6332878112793, 477.63677845001223]
[90.6162010192871, 477.62017307281496]
[90.53894882202148, 477.5843683242798]
[90.56179122924804, 477.5989809036255]
[90.59860458374024, 477.61497058868406]
[90.62829818725587, 477.6611032485962]
[90.59451522827149, 477.7255167007446]
[90.5713005065918, 477.8047830581665]
[90.61657028198242, 477.8909959793091]
[90.60172958374024, 477.97837390899656]
[90.56575241088868, 478.0837465286255]
[90.6060173034668, 478.20308780670166]
[90.56818466186523, 478.29060611724856]
[90.53503341674805, 478.4131776809692]
[90.6817497253418, 478.5681589126587]
[90.64858016967773, 478.6951509475708]
[90.63219833374023, 478.8332971572876]
[90.70473251342773, 478.91324253082274]
[90.6961296081543, 478.98110218048095]
[90.3949821472168, 479.0293436050415]
[90.42786178588867, 479.0294260025024]
[90.69798202514649, 478.9868265151978]
[90.6053337097168, 478.97286853790285]
[90.70947494506837, 478.922141456604]
[90.70793685913085, 478.8804491043091]
[90.90639877319336, 478.833176612854]
[90.9053123474121, 478.7805284500122]
[90.98903427124023, 478.70604648590086]
[90.87790451049804, 478.63425159454346]
[90.78593063354492, 478.5563264846802]
[90.78352279663086, 478.5366403579712]
[90.81082077026367, 478.46922092437745]
[90.8167106628418, 478.4230966567993]
[90.87505722045898, 478.3483720779419]
[90.81382064819336, 478.2995843887329]
[90.84812240600586, 478.23577136993407]
[90.8522850036621, 478.17792377471926]
[90.82515182495118, 478.1819284439087]
[90.85461654663087, 478.12561359405515]
[90.88524703979492, 478.0642198562622]
[90.91360397338867, 478.06398792266845]
[90.83904342651367, 478.06088428497316]
[90.82842025756835, 478.04522800445557]
[90.71916427612305, 478.00422077178956]
[90.71986618041993, 478.003049659729]
[90.73252792358399, 478.0311685562134]
[90.7482780456543, 478.0511713027954]
[90.77921066284179, 478.0859674453735]
[90.8295509338379, 478.13543872833253]
[90.80188674926758, 478.16660633087156]
[90.85024337768554, 478.25373249053956]
[90.88039016723633, 478.3630472183228]
[90.95151596069336, 478.4384874343872]
[90.93853988647462, 478.5065752029419]
[90.89722213745117, 478.55036487579343]
[90.9161979675293, 478.6443742752075]
[90.89239730834962, 478.74948902130126]
[90.89910507202148, 478.86622791290284]
[90.83030166625977, 479.00789127349856]
[90.77005996704102, 479.0971719741821]
[90.75677871704102, 479.2272035598755]
[90.68097763061523, 479.3549638748169]
[90.61627426147462, 479.43518085479735]
[90.67213973999023, 479.58418827056886]
[90.70459823608398, 479.71936359405515]
[90.85604782104492, 479.8868677139282]
[90.96191940307617, 480.02163181304934]
[91.15466079711913, 480.16292209625243]
[91.30388107299805, 480.2861291885376]
[91.5127082824707, 480.4601884841919]
[91.79514541625977, 480.6097345352173]
[92.12110061645508, 480.7815896987915]
[92.33123550415038, 480.9523996353149]
[92.50941848754883, 481.14320316314695]
[92.8593849182129, 481.2357011795044]
[93.09390182495117, 481.3851739883423]
[93.2234001159668, 481.52426319122316]
[93.49926986694337, 481.70320529937743]
[93.8565055847168, 481.8449686050415]
[94.08263778686523, 482.08537769317627]
